start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed
2010.745205479452,2010.830136986301,-0.358870106,0.632592802,86725,47699
2010.830136986301,2010.9123287671232,0.844945759,0.47811538,86725,47699
2010.9123287671232,2010.9945205479453,0.733683924,0.39229083,86725,47699
2010.9945205479453,2011.07397260274,0.317235784,0.399305161,86725,47699
2011.07397260274,2011.1561643835616,-0.061538239,0.399621352,86725,47699
2011.1561643835616,2011.2410958904109,-0.194842537,0.407168368,86725,47699
2011.2410958904109,2011.323287671233,0.178358939,0.424800411,86725,47699
2011.323287671233,2011.4027397260277,-0.043562822,0.417766844,86725,47699
2011.4027397260277,2011.4849315068493,-0.118235529,0.566526137,86725,47699
2011.4849315068493,2011.5671232876712,-0.732853335,0.650988703,86725,47699
2011.5671232876712,2011.6520547945208,-1.160813252,0.659498493,86725,47699
2011.6520547945208,2011.7342465753425,-0.735631428,0.612966293,86725,47699
2011.7342465753425,2011.813698630137,0.206144319,0.579408627,86725,47699
2011.813698630137,2011.8958904109588,0.239683595,0.466573687,86725,47699
2011.8958904109588,2011.9808219178085,0.746508604,0.41101229,86725,47699
2011.9808219178085,2012.0628415300544,0.755378682,0.362386292,86725,47699
2012.0628415300544,2012.1448087431693,0.796923348,0.326629991,86725,47699
2012.1448087431693,2012.226775956284,0.354536627,0.336318282,86725,47699
2012.226775956284,2012.308743169399,0.508707661,0.376934827,86725,47699
2012.308743169399,2012.3907103825136,0.441565884,0.361461542,86725,47699
2012.3907103825136,2012.4726775956285,-0.144758034,0.397257202,86725,47699
2012.4726775956285,2012.5546448087432,-0.404035291,0.448063157,86725,47699
2012.5546448087432,2012.636612021858,-1.219521625,0.542676518,86725,47699
2012.636612021858,2012.7185792349728,-1.044407836,0.546924709,86725,47699
2012.7185792349728,2012.8005464480875,0.149702342,0.521009015,86725,47699
2012.8005464480875,2012.8825136612024,0.088853219,0.438279446,86725,47699
2012.8825136612024,2012.964480874317,0.131452878,0.412299121,86725,47699
2012.964480874317,2013.0438356164384,0.395928978,0.382171858,86725,47699
2013.0438356164384,2013.1260273972605,0.555983715,0.396791653,86725,47699
2013.1260273972605,2013.2109589041097,0.302933744,0.367788049,86725,47699
2013.2109589041097,2013.293150684932,-0.322458258,0.356211811,86725,47699
2013.293150684932,2013.372602739726,0.332067373,0.362819363,86725,47699
2013.372602739726,2013.454794520548,-0.081689025,0.454151878,86725,47699
2013.454794520548,2013.5369863013696,-0.193111934,0.570730037,86725,47699
2013.5369863013696,2013.6219178082192,-1.064759839,0.673017448,86725,47699
2013.6219178082192,2013.704109589041,-1.475807202,0.618624971,86725,47699
2013.704109589041,2013.783561643836,-0.126572159,0.56608726,86725,47699
2013.783561643836,2013.8657534246572,0.100206328,0.501885425,86725,47699
2013.8657534246572,2013.9506849315069,0.294406289,0.432331113,86725,47699
2013.9506849315069,2014.0328767123287,0.391432751,0.37880709,86725,47699
2014.0328767123287,2014.1123287671232,0.380986117,0.367186792,86725,47699
2014.1123287671232,2014.194520547945,0.597084936,0.372133629,86725,47699
2014.194520547945,2014.2767123287672,-0.194080363,0.369084417,86725,47699
2014.2767123287672,2014.3616438356164,-0.014913793,0.397172449,86725,47699
2014.3616438356164,2014.4438356164385,0.1046677,0.416910284,86725,47699
2014.4438356164385,2014.5232876712328,-0.317120624,0.480031395,86725,47699
2014.5232876712328,2014.6054794520549,-0.609851574,0.55220564,86725,47699
2014.6054794520549,2014.690410958904,-1.507668257,0.558303658,86725,47699
2014.690410958904,2014.772602739726,-0.836687203,0.524697728,86725,47699
2014.772602739726,2014.854794520548,0.015552746,0.509707113,86725,47699
2014.854794520548,2014.9342465753425,0.325250435,0.462706134,86725,47699
2014.9342465753425,2015.0164383561644,0.622337955,0.406761516,86725,47699
2015.0164383561644,2015.1013698630136,0.373839833,0.411372133,86725,47699
2015.1013698630136,2015.183561643836,-0.109517439,0.399390631,86725,47699
2015.183561643836,2015.2630136986304,0.272014232,0.374282988,86725,47699
2015.2630136986304,2015.345205479452,0.361188299,0.373614673,86725,47699
2015.345205479452,2015.4301369863012,-0.041566962,0.426579205,86725,47699
2015.4301369863012,2015.5123287671236,-0.51769429,0.518406343,86725,47699
2015.5123287671236,2015.5945205479447,-0.904197947,0.58423156,86725,47699
