start_dates,end_dates,changes,errors
1999.75,2000.75,-0.4977965295556001,0.16732627495230787
2000.75,2001.75,-0.2562010580667378,0.1398292621549794
2001.75,2002.75,0.025935997136037614,0.09148840342269271
2002.75,2003.75,-0.15397360843204386,0.12157361304906895
2003.75,2004.75,0.10537664270316188,0.0911048282988581
2004.75,2005.75,-0.31778920651120396,0.10568834505236506
2005.75,2006.75,-0.06381262286300095,0.09742926649320849
2006.75,2007.75,-0.5308011241501476,0.10817473336293187
2007.75,2008.75,-0.6132379354353641,0.09574887966374777
2008.75,2009.75,-0.4439652678833344,0.10467331083176205
2009.75,2010.75,-0.2679870945381355,0.11115628375998798
2010.75,2011.75,-0.8454672093215123,0.08931032957143464
2011.75,2012.75,-0.7387326365462251,0.09246606798010867
2012.75,2013.75,0.15466725508696846,0.08819566802234921
2013.75,2014.75,-0.13327930078399688,0.09472771809806287
2014.75,2015.75,-0.5585554388581786,0.08712586432155522
2015.75,2016.75,-0.3649151913250272,0.09927580121809713
2016.75,2017.75,0.10942590265573124,0.09130092142285873
2017.75,2018.75,0.15683008604701737,0.08031532572013315
2018.75,2019.75,-0.5721425880935056,0.10444650661430079
2019.75,2020.75,-0.513318622028215,0.10471048663980269
2020.75,2021.75,-0.07992677358351714,0.10996329013107226
2021.75,2022.75,-0.5685797607560437,0.1705070080432892
2022.75,2023.75,-0.5160815582632219,0.21866722825412235
2023.75,2024.75,-0.318573927555821,0.2157966411790067
