,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors
0,2000.0,2001.0,2354.92895,low_latitudes,0.3705258618555617,0.5346473022213153,0.1578140114198291,0.228933800352463
1,2001.0,2002.0,2353.7177369565215,low_latitudes,-0.3070070498935513,0.5172510572472317,-0.1308274299784919,0.2215202773884822
2,2002.0,2003.0,2350.084097826087,low_latitudes,-1.2859863528499786,0.5250969807283328,-0.5488552183323897,0.2232863959982013
3,2003.0,2004.0,2344.028032608696,low_latitudes,-1.5816633780124076,0.4893433831894396,-0.6767933761375329,0.2069046767967312
4,2004.0,2005.0,2335.5495413043477,low_latitudes,-2.4619022051780592,0.4967700282785205,-1.0572715722423784,0.2062049127766357
5,2005.0,2006.0,2324.6486239130436,low_latitudes,-2.7695048944302068,0.4947088906345829,-1.1949498006211765,0.2034866435691645
6,2006.0,2007.0,2311.3252804347826,low_latitudes,-0.6472329547886849,0.453868358783612,-0.2808693790410151,0.1939664213532102
7,2007.0,2008.0,2295.579510869565,low_latitudes,0.2943631715954311,0.4533688289494152,0.1286162892430776,0.1941449555565516
8,2008.0,2009.0,2277.4113152173913,low_latitudes,1.0742074293211157,0.4546635712035953,0.4730984435562833,0.1934380523884974
9,2009.0,2010.0,2256.820693478261,low_latitudes,-1.8409386137271275,0.4694606379390745,-0.8181766735862863,0.1972377637248387
10,2010.0,2011.0,2233.8076456521735,low_latitudes,-1.8410246444614369,0.4540162630694458,-0.8266442910014944,0.1904846125109849
11,2011.0,2012.0,2208.3721717391304,low_latitudes,-0.1241596044782536,0.4465345728623108,-0.0563914025381207,0.1913006929043157
12,2012.0,2013.0,2180.5142717391304,low_latitudes,-0.0184015312558621,0.4444848617975117,-0.0084644719830366,0.1904405696905319
13,2013.0,2014.0,2150.2339456521736,low_latitudes,-0.5516197398382916,0.4911311260759709,-0.2573113403277623,0.2100946439094557
14,2014.0,2015.0,2117.531193478261,low_latitudes,-0.2397954780922521,0.488989865234248,-0.1135837006418393,0.2094463020263459
15,2015.0,2016.0,2082.406015217391,low_latitudes,-1.6897583338338864,0.500517508508474,-0.8138868453298326,0.2113710409333535
16,2016.0,2017.0,2044.8584108695652,low_latitudes,-2.36942463411635,0.5050237682774874,-1.162209708200166,0.2103411186413965
17,2017.0,2018.0,2004.8883804347827,low_latitudes,-0.645752244686762,0.5558366147801134,-0.3230580500139056,0.2377478680751023
18,2018.0,2019.0,1962.4959239130435,low_latitudes,-0.1008118792306184,0.6414614071574476,-0.0515237884946632,0.2748277306916271
19,2019.0,2020.0,1917.681041304348,low_latitudes,-0.9009579941945178,0.6712927059312396,-0.4712300855743269,0.2869691962872982
20,2020.0,2021.0,1870.4437326086957,low_latitudes,-0.5626949301551217,0.948935574874308,-0.3017402152222396,0.4063957799277559
21,2021.0,2022.0,1820.783997826087,low_latitudes,0.0949249570660992,1.3349790454063797,0.0522909850626285,0.5719724779712119
22,2022.0,2023.0,1768.701836956522,low_latitudes,0.0057083128047792,1.4142485234769082,0.0032371138837336,0.6059393450220042
23,2023.0,2024.0,1714.1972500000002,low_latitudes,-2.3020962323277,1.9925253299197072,-1.3469997704373884,0.8522782557620759
