,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors
0,2000.0,2001.0,14907.1245,south_asia_east,-2.321646624859991,5.373684347492611,-0.1562093697162905,0.3657252738197297
1,2001.0,2002.0,14904.113639130435,south_asia_east,-8.138871094998578,5.189435636324496,-0.5477253714103097,0.3521801487328755
2,2002.0,2003.0,14895.08105652174,south_asia_east,-6.998312949987337,5.190173194364992,-0.4712543044606977,0.3525143300370818
3,2003.0,2004.0,14880.026752173912,south_asia_east,-8.19550859837956,5.222265873628668,-0.5524297262769179,0.3544067883252575
4,2004.0,2005.0,14858.950726086956,south_asia_east,-8.988027597246818,5.28438376192621,-0.6067099206316556,0.358428332316123
5,2005.0,2006.0,14831.85297826087,south_asia_east,-5.860472616345927,5.2238380427757,-0.39631642423728,0.3550500285779725
6,2006.0,2007.0,14798.733508695652,south_asia_east,-10.720710749673447,5.223381013028266,-0.7266141830536383,0.3537015012581045
7,2007.0,2008.0,14759.592317391305,south_asia_east,-4.989242478440848,5.232502784355622,-0.3390510480615936,0.3557947350375112
8,2008.0,2009.0,14714.429404347826,south_asia_east,-5.498211998893702,5.218306083071154,-0.3747856010011023,0.3547400472651452
9,2009.0,2010.0,14663.244769565217,south_asia_east,-6.222799600940181,5.1711463603186845,-0.4256577770846029,0.3513851902159918
10,2010.0,2011.0,14606.038413043478,south_asia_east,-4.681309803858887,5.175838986186058,-0.3214695086411185,0.3519819495836624
11,2011.0,2012.0,14542.810334782609,south_asia_east,0.8516363770478734,5.177678927896564,0.0587368572033674,0.3524557537197844
12,2012.0,2013.0,14473.560534782608,south_asia_east,-9.331300017269644,5.161164006448376,-0.6466534705978204,0.3499048930748804
13,2013.0,2014.0,14398.289013043479,south_asia_east,-4.7028564764392105,5.325053723703169,-0.327608891213592,0.3621465381499548
14,2014.0,2015.0,14316.995769565217,south_asia_east,-7.2373817239549725,5.213244226235515,-0.507030896592917,0.3540327631974942
15,2015.0,2016.0,14229.680804347827,south_asia_east,-6.507493361664113,5.252352760566985,-0.4586943779811315,0.3568643257390932
16,2016.0,2017.0,14136.344117391305,south_asia_east,-3.693961749717566,5.189178922810741,-0.262095839623864,0.3530266997528105
17,2017.0,2018.0,14036.98570869565,south_asia_east,-17.15494296232348,6.13189574120077,-1.2258018215132298,0.4133213608824371
18,2018.0,2019.0,13931.60557826087,south_asia_east,-4.5404992892104,5.2899254465078815,-0.3268942512728323,0.3597770129619678
19,2019.0,2020.0,13820.203726086957,south_asia_east,-8.507431549316719,5.2363112787676895,-0.6174316102977214,0.3552809342267526
20,2020.0,2021.0,13702.780152173913,south_asia_east,-5.7139401288736975,5.305850528294416,-0.418246039549343,0.3606688923447805
21,2021.0,2022.0,13579.33485652174,south_asia_east,-4.154298339708435,7.793784974082083,-0.3068485150371704,0.5303692086557943
22,2022.0,2023.0,13449.867839130435,south_asia_east,-15.618954505205023,8.794645175466403,-1.1647662675698631,0.5963256417393948
23,2023.0,2024.0,13314.3791,south_asia_east,-17.580689050197986,8.824873506707668,-1.3244019632621813,0.5977607463909405
