start_dates,end_dates,changes
2010.75,2011.75,-0.5598960832245627
2011.75,2012.75,-0.18859559286084748
2012.75,2013.75,0.3351099663986523
2013.75,2014.75,-0.011469623723428635
2014.75,2015.75,-0.3589402143663954
2015.75,2016.75,0.230837549083283
2016.75,2017.75,0.45226759155641294
2017.75,2018.75,0.34307060299377595
2018.75,2019.75,-0.24238419585688958
