start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed
1999.2465753424656,1999.2493150684927,5.905667151504257e-05,2.952833575752129e-05,29429,3
1999.2493150684927,1999.2520547945203,0.0001771602245369,8.858011226845761e-05,29429,3
1999.2520547945203,1999.254794520548,0.0002952344091567,0.0001476172045783,29429,3
1999.254794520548,1999.2575342465752,0.0004132596518495,0.0002066298259247,29429,3
1999.2575342465752,1999.2602739726028,0.0005312163872034,0.0002656081936017,29429,3
1999.2602739726028,1999.2630136986304,0.000649085061163,0.0003245425305815,29429,3
1999.2630136986304,1999.2657534246573,0.0007668461342715,0.0003834230671357,29429,3
1999.2657534246573,1999.268493150685,0.000884480084909,0.0004422400424545,29429,3
1999.268493150685,1999.271232876712,0.0010019674125295,0.0005009837062647,29429,3
1999.271232876712,1999.27397260274,0.0011192886408928,0.0005596443204464,29429,3
1999.27397260274,1999.2767123287672,0.0012364243212938,0.0006182121606469,29429,3
1999.2767123287672,1999.2794520547943,0.0013533550357859,0.0006766775178929,29429,3
1999.2794520547943,1999.282191780822,0.0014700614004008,0.0007350307002004,29429,3
1999.282191780822,1999.2849315068493,0.0015865240683611,0.0007932620341805,29429,3
1999.2849315068493,1999.2876712328768,0.0017027237332876,0.0008513618666438,29429,3
1999.2876712328768,1999.290410958904,0.0018186411324003,0.0009093205662001,29429,3
1999.290410958904,1999.293150684932,0.0019342570497108,0.0009671285248554,29429,3
1999.293150684932,1999.295890410959,0.0020495523192089,0.0010247761596044,29429,3
1999.295890410959,1999.2986301369865,0.0021645078280389,0.0010822539140194,29429,3
1999.2986301369865,1999.3013698630136,0.0022791045196678,0.0011395522598339,29429,3
1999.3013698630136,1999.304109589041,0.0023933233970458,0.0011966616985229,29429,3
1999.304109589041,1999.3068493150688,0.0025071455257536,0.0012535727628768,29429,3
1999.3068493150688,1999.309589041096,0.0026205520371429,0.0013102760185714,29429,3
1999.309589041096,1999.3123287671235,0.0027335241314632,0.0013667620657316,29429,3
1999.3123287671235,1999.3150684931504,0.0028460430809786,0.0014230215404893,29429,3
1999.3150684931504,1999.317808219178,0.0029580902330727,0.0014790451165363,29429,3
1999.317808219178,1999.3205479452056,0.0030696470133403,0.0015348235066701,29429,3
1999.3205479452056,1999.323287671233,0.0031806949286665,0.0015903474643332,29429,3
1999.323287671233,1999.3260273972603,0.0032912155702929,0.0016456077851464,29429,3
1999.3260273972603,1999.328767123288,0.0034011906168686,0.0017005953084343,29429,3
1999.328767123288,1999.331506849315,0.0035106018374876,0.0017553009187438,29429,3
1999.331506849315,1999.3342465753424,0.0036194310947116,0.0018097155473558,29429,3
1999.3342465753424,1999.33698630137,0.0037276603475755,0.0018638301737877,29429,3
1999.33698630137,1999.339726027397,0.0038352716545793,0.0019176358272896,29429,3
1999.339726027397,1999.342465753425,0.0039422471766617,0.0019711235883308,29429,3
1999.342465753425,1999.345205479452,0.0040485691801573,0.0020242845900786,29429,3
1999.345205479452,1999.3479452054796,0.0041542200397365,0.0020771100198682,29429,3
1999.3479452054796,1999.3506849315067,0.0042591822413277,0.0021295911206638,29429,3
1999.3506849315067,1999.3534246575343,0.0043634383850197,0.0021817191925098,29429,3
1999.3534246575343,1999.3561643835617,0.0044669711879471,0.0022334855939735,29429,3
1999.3561643835617,1999.358904109589,0.004569763487155,0.0022848817435775,29429,3
1999.358904109589,1999.3616438356164,0.0046717982424437,0.0023358991212218,29429,3
1999.3616438356164,1999.364383561644,0.0047730585391944,0.0023865292695972,29429,3
1999.364383561644,1999.3671232876711,0.0048735275911725,0.0024367637955862,29429,3
1999.3671232876711,1999.3698630136987,0.0049731887433102,0.0024865943716551,29429,3
1999.3698630136987,1999.372602739726,0.0050720254744685,0.0025360127372342,29429,3
1999.372602739726,1999.3753424657532,0.0051700214001744,0.0025850107000872,29429,3
1999.3753424657532,1999.3780821917808,0.0052671602753384,0.0026335801376692,29429,3
1999.3780821917808,1999.380821917808,0.0053634259969468,0.0026817129984734,29429,3
1999.380821917808,1999.383561643836,0.0054588026067312,0.0027294013033656,29429,3
1999.383561643836,1999.386301369863,0.005553274293814,0.002776637146907,29429,3
1999.386301369863,1999.3890410958904,0.0056468253973298,0.0028234126986649,29429,3
1999.3890410958904,1999.3917808219176,0.0057394404090206,0.0028697202045103,29429,3
1999.3917808219176,1999.3945205479447,0.0058311039758079,0.0029155519879039,29429,3
1999.3945205479447,1999.3972602739725,0.0059218009023368,0.0029609004511684,29429,3
1999.3972602739725,1999.4,0.0060115161534953,0.0030057580767476,29429,3
1999.4,1999.4027397260277,0.006100234856907,0.0030501174284535,29429,3
1999.4027397260277,1999.4054794520548,0.0061879423053964,0.0030939711526982,29429,3
1999.4054794520548,1999.4082191780824,0.0062746239594267,0.0031373119797133,29429,3
1999.4082191780824,1999.4109589041093,0.0063602654495099,0.0031801327247549,29429,3
1999.4109589041093,1999.4136986301369,0.00644485257859,0.003222426289295,29429,3
1999.4136986301369,1999.4164383561645,0.0065283713243953,0.0032641856621976,29429,3
1999.4164383561645,1999.419178082192,0.006610807841763,0.0033054039208815,29429,3
1999.419178082192,1999.4219178082192,0.0066921484649353,0.0033460742324676,29429,3
1999.4219178082192,1999.4246575342463,0.0067723797098237,0.0033861898549118,29429,3
1999.4246575342463,1999.427397260274,0.006851488276245,0.0034257441381225,29429,3
1999.427397260274,1999.4301369863012,0.0069294610501259,0.0034647305250629,29429,3
1999.4301369863012,1999.4328767123288,0.0070062851056769,0.0035031425528384,29429,3
1999.4328767123288,1999.435616438356,0.0070819477075351,0.0035409738537675,29429,3
1999.435616438356,1999.4383561643835,0.0071564363128758,0.0035782181564379,29429,3
1999.4383561643835,1999.441095890411,0.0072297385734906,0.0036148692867453,29429,3
1999.441095890411,1999.4438356164385,0.0073018423378357,0.0036509211689178,29429,3
1999.4438356164385,1999.4465753424656,0.0073727356530457,0.0036863678265228,29429,3
1999.4465753424656,1999.4493150684928,0.0074424067669149,0.0037212033834574,29429,3
1999.4493150684928,1999.4520547945208,0.007510844129846,0.003755422064923,29429,3
1999.4520547945208,1999.454794520548,0.0075780363967644,0.0037890181983822,29429,3
1999.454794520548,1999.4575342465755,0.0076439724289984,0.0038219862144992,29429,3
1999.4575342465755,1999.4602739726024,0.0077086412961272,0.0038543206480636,29429,3
1999.4602739726024,1999.4630136986304,0.007772032277791,0.0038860161388955,29429,3
1999.4630136986304,1999.4657534246576,0.0078341348654698,0.0039170674327349,29429,3
1999.4657534246576,1999.468493150685,0.0078949387642239,0.0039474693821119,29429,3
1999.468493150685,1999.4712328767123,0.0079544338944021,0.003977216947201,29429,3
1999.4712328767123,1999.47397260274,0.008012610393311,0.0040063051966555,29429,3
1999.47397260274,1999.4767123287672,0.0080694586168518,0.0040347293084259,29429,3
1999.4767123287672,1999.4794520547944,0.008124969141117,0.0040624845705585,29429,3
1999.4794520547944,1999.482191780822,0.0081791327639546,0.0040895663819773,29429,3
1999.482191780822,1999.4849315068493,0.0082319405064921,0.004115970253246,29429,3
1999.4849315068493,1999.487671232877,0.0082833836146257,0.0041416918073128,29429,3
1999.487671232877,1999.490410958904,0.0083334535604709,0.0041667267802354,29429,3
1999.490410958904,1999.493150684932,0.0083821420437774,0.0041910710218887,29429,3
1999.493150684932,1999.495890410959,0.0084294409933032,0.0042147204966516,29429,3
1999.495890410959,1999.4986301369863,0.0084753425681547,0.0042376712840773,29429,3
1999.4986301369863,1999.5013698630137,0.0085198391590845,0.0042599195795422,29429,3
1999.5013698630137,1999.504109589041,0.0085629233897547,0.0042814616948773,29429,3
1999.504109589041,1999.5068493150684,0.0086045881179578,0.0043022940589789,29429,3
1999.5068493150684,1999.509589041096,0.0086448264368025,0.0043224132184012,29429,3
1999.509589041096,1999.5123287671236,0.0086836316758568,0.0043418158379284,29429,3
1999.5123287671236,1999.5150684931507,0.0087209974022563,0.0043604987011281,29429,3
1999.5150684931507,1999.517808219178,0.0087569174217674,0.0043784587108837,29429,3
1999.517808219178,1999.5205479452052,0.0087913857798173,0.0043956928899086,29429,3
1999.5205479452052,1999.5232876712328,0.0088243967624782,0.0044121983812391,29429,3
1999.5232876712328,1999.5260273972603,0.0088559448974177,0.0044279724487088,29429,3
1999.5260273972603,1999.528767123288,0.0088860249548027,0.0044430124774013,29429,3
1999.528767123288,1999.531506849315,0.0089146319481683,0.0044573159740841,29429,3
1999.531506849315,1999.5342465753424,0.0089417611352447,0.0044708805676223,29429,3
1999.5342465753424,1999.5369863013696,0.0089674080187415,0.0044837040093707,29429,3
1999.5369863013696,1999.5397260273971,0.0089915683470955,0.0044957841735477,29429,3
1999.5397260273971,1999.5424657534247,0.0090142381151734,0.0045071190575867,29429,3
1999.5424657534247,1999.545205479452,0.0090354135649376,0.0045177067824688,29429,3
1999.545205479452,1999.5479452054797,0.0090550911860674,0.0045275455930337,29429,3
1999.5479452054797,1999.5506849315068,0.009073267716543,0.0045366338582715,29429,3
1999.5506849315068,1999.5534246575344,0.0090899401431834,0.0045449700715917,29429,3
1999.5534246575344,1999.5561643835615,0.0091051057021495,0.0045525528510747,29429,3
1999.5561643835615,1999.558904109589,0.0091187618793986,0.0045593809396993,29429,3
1999.558904109589,1999.5616438356165,0.0091309064111042,0.0045654532055521,29429,3
1999.5616438356165,1999.564383561644,0.0091415372840295,0.0045707686420147,29429,3
1999.564383561644,1999.5671232876712,0.009150652735861,0.0045753263679305,29429,3
1999.5671232876712,1999.5698630136983,0.0091582512555026,0.0045791256277513,29429,3
1999.5698630136983,1999.572602739726,0.0091643315833232,0.0045821657916616,29429,3
1999.572602739726,1999.5753424657532,0.0091688927113691,0.0045844463556845,29429,3
1999.5753424657532,1999.5780821917808,0.0091719338835268,0.0045859669417634,29429,3
1999.5780821917808,1999.580821917808,0.0091734545956525,0.0045867272978262,29429,3
1999.580821917808,1999.5835616438355,0.0091734545956523,0.0045867272978261,29429,3
1999.5835616438355,1999.5863013698631,0.009171933883527,0.0045859669417635,29429,3
1999.5863013698631,1999.5890410958905,0.009168892711369,0.0045844463556845,29429,3
1999.5890410958905,1999.5917808219176,0.0091643315833235,0.0045821657916617,29429,3
1999.5917808219176,1999.5945205479447,0.0091582512555024,0.0045791256277512,29429,3
1999.5945205479447,1999.5972602739728,0.009150652735861,0.0045753263679305,29429,3
1999.5972602739728,1999.6,0.0091415372840295,0.0045707686420147,29429,3
1999.6,1999.6027397260275,0.0091309064111042,0.0045654532055521,29429,3
1999.6027397260275,1999.6054794520549,0.0091187618793988,0.0045593809396994,29429,3
1999.6054794520549,1999.6082191780824,0.0091051057021494,0.0045525528510747,29429,3
1999.6082191780824,1999.6109589041096,0.0090899401431836,0.0045449700715918,29429,3
1999.6109589041096,1999.613698630137,0.0090732677165428,0.0045366338582714,29429,3
1999.613698630137,1999.6164383561645,0.0090550911860676,0.0045275455930338,29429,3
1999.6164383561645,1999.619178082192,0.0090354135649375,0.0045177067824687,29429,3
1999.619178082192,1999.6219178082192,0.0090142381151735,0.0045071190575867,29429,3
1999.6219178082192,1999.6246575342464,0.0089915683470952,0.0044957841735476,29429,3
1999.6246575342464,1999.627397260274,0.0089674080187415,0.0044837040093707,29429,3
1999.627397260274,1999.6301369863013,0.0089417611352447,0.0044708805676223,29429,3
1999.6301369863013,1999.6328767123289,0.0089146319481683,0.0044573159740841,29429,3
1999.6328767123289,1999.635616438356,0.0088860249548027,0.0044430124774013,29429,3
1999.635616438356,1999.638356164384,0.0088559448974177,0.0044279724487088,29429,3
1999.638356164384,1999.641095890411,0.0088243967624785,0.0044121983812392,29429,3
1999.641095890411,1999.6438356164383,0.0087913857798172,0.0043956928899086,29429,3
1999.6438356164383,1999.6465753424657,0.0087569174217675,0.0043784587108837,29429,3
1999.6465753424657,1999.6493150684933,0.0087209974022562,0.0043604987011281,29429,3
1999.6493150684933,1999.6520547945208,0.008683631675857,0.0043418158379285,29429,3
1999.6520547945208,1999.654794520548,0.0086448264368023,0.0043224132184011,29429,3
1999.654794520548,1999.6575342465756,0.0086045881179579,0.0043022940589789,29429,3
1999.6575342465756,1999.660273972603,0.0085629233897546,0.0042814616948773,29429,3
1999.660273972603,1999.66301369863,0.0085198391590847,0.0042599195795423,29429,3
1999.66301369863,1999.6657534246576,0.0084753425681546,0.0042376712840773,29429,3
1999.6657534246576,1999.668493150685,0.0084294409933033,0.0042147204966516,29429,3
1999.668493150685,1999.6712328767123,0.0083821420437773,0.0041910710218886,29429,3
1999.6712328767123,1999.67397260274,0.0083334535604709,0.0041667267802354,29429,3
1999.67397260274,1999.676712328767,0.0082833836146254,0.0041416918073127,29429,3
1999.676712328767,1999.6794520547944,0.0082319405064923,0.0041159702532461,29429,3
1999.6794520547944,1999.682191780822,0.0081791327639547,0.0040895663819773,29429,3
1999.682191780822,1999.6849315068491,0.0081249691411172,0.0040624845705586,29429,3
1999.6849315068491,1999.6876712328767,0.0080694586168515,0.0040347293084257,29429,3
1999.6876712328767,1999.690410958904,0.0080126103933111,0.0040063051966555,29429,3
1999.690410958904,1999.6931506849317,0.0079544338944021,0.003977216947201,29429,3
1999.6931506849317,1999.695890410959,0.007894938764224,0.003947469382112,29429,3
1999.695890410959,1999.6986301369864,0.0078341348654696,0.0039170674327348,29429,3
1999.6986301369864,1999.7013698630135,0.0077720322777912,0.0038860161388956,29429,3
1999.7013698630135,1999.704109589041,0.0077086412961273,0.0038543206480636,29429,3
1999.704109589041,1999.7068493150684,0.0076439724289986,0.0038219862144993,29429,3
1999.7068493150684,1999.709589041096,0.0075780363967642,0.0037890181983821,29429,3
1999.709589041096,1999.7123287671236,0.0075108441298461,0.003755422064923,29429,3
