start_dates,end_dates,changes,errors
2000.0,2001.0,-0.7803998789805593,0.46177642024509896
2001.0,2002.0,-0.5406135806642064,0.40910551577364707
2002.0,2003.0,-0.1440476189999877,0.37020193091853804
2003.0,2004.0,-0.2442111666427644,0.216440109974634
2004.0,2005.0,-0.07649171901026477,0.20788450384261528
2005.0,2006.0,-0.590115712479102,0.2092190204768561
2006.0,2007.0,-0.42509881756973755,0.20829106007604414
2007.0,2008.0,-0.8057300651909992,0.21019114070995415
2008.0,2009.0,-0.9005531031983536,0.20815139994013745
2009.0,2010.0,-0.8761932917227538,0.2100374906212356
2010.0,2011.0,-0.7276433394102225,0.22364126440071347
2011.0,2012.0,-1.0343120031421125,0.2168445587881709
2012.0,2013.0,-0.956196619251946,0.2140075421883667
2013.0,2014.0,-0.23319763552809325,0.20910654086853497
2014.0,2015.0,-0.35862804287756883,0.20953061969125553
2015.0,2016.0,-0.6889336239707669,0.21284451754137637
2016.0,2017.0,-0.7253913912049013,0.21564444110396289
2017.0,2018.0,-0.16675545181442838,0.20610265949934575
2018.0,2019.0,-0.029733841195147916,0.20785382508243974
2019.0,2020.0,-1.2623626206088194,0.2396008076772833
2020.0,2021.0,-0.8824166037508449,0.21841707314887884
2021.0,2022.0,0.04343199749635956,0.21609620637504381
2022.0,2023.0,-0.6487546277606018,0.251746856959078
2023.0,2024.0,-0.6141511298048077,0.3069593551818489
