,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors
0,2000.0,2001.0,2487.7225,north_asia,-1.0086191960805266,1.125772721776599,-0.370808786501463,0.4267978293382843
1,2001.0,2002.0,2477.3595,north_asia,-1.6901557650227956,0.6313998062229133,-0.6239681453842844,0.2374580820623789
2,2002.0,2003.0,2466.9965,north_asia,-2.2027037318030045,0.6548850451522376,-0.8166054524398676,0.2449868095663878
3,2003.0,2004.0,2456.6335,north_asia,-1.4659368188095756,0.6147951549454749,-0.5457573636092298,0.2316484965833838
4,2004.0,2005.0,2446.2705,north_asia,-0.6660163385800365,0.636081568593669,-0.2490033135176266,0.2410596415169421
5,2005.0,2006.0,2435.9075,north_asia,-0.4849191605111844,0.5965909109047021,-0.1820678539590348,0.2262170617791567
6,2006.0,2007.0,2425.5445,north_asia,-1.575830722912242,0.6083321589419279,-0.5941895884796716,0.2289152797255827
7,2007.0,2008.0,2415.1815,north_asia,-1.708190827428384,0.6087815146351345,-0.6468615442700759,0.2287454249490515
8,2008.0,2009.0,2404.8185,north_asia,-1.895992302930291,0.6027251972675071,-0.7210725895012672,0.2258850833242974
9,2009.0,2010.0,2394.4555,north_asia,0.51785167222228,0.6095438548847675,0.1977986548721905,0.2311109134930584
10,2010.0,2011.0,2384.0925,north_asia,-1.4018852761165346,0.6024975603701309,-0.5377916984722222,0.2270930475136839
11,2011.0,2012.0,2373.7295,north_asia,-2.3322688448718147,0.6037052599144216,-0.8986117746265077,0.2247891996692553
12,2012.0,2013.0,2363.3665,north_asia,-2.283549177270241,0.603540189878989,-0.8836982900957205,0.2249054279600158
13,2013.0,2014.0,2353.0035,north_asia,-0.994075501289878,0.6176786043290463,-0.3863861215956617,0.2336466676687554
14,2014.0,2015.0,2342.6405,north_asia,-0.8418501653652796,0.6213177979086032,-0.3286653160182816,0.2352461601417673
15,2015.0,2016.0,2332.2775,north_asia,-2.093841556139602,0.6346182356703404,-0.8210853690566787,0.2375356175403869
16,2016.0,2017.0,2321.9145,north_asia,-1.2028785483271371,0.6250031632193367,-0.4738056959762406,0.2360857122049479
17,2017.0,2018.0,2311.5515,north_asia,-2.4450051195478912,0.6363132916967141,-0.9673884998110736,0.2369800852580313
18,2018.0,2019.0,2301.1885,north_asia,-1.5678455073321191,0.6327957717136626,-0.6231258843095254,0.2382938770019798
19,2019.0,2020.0,2290.8255,north_asia,-0.893768642876215,0.6047534782371511,-0.356827096488514,0.2288743209514384
20,2020.0,2021.0,2280.4625,north_asia,-1.1564867888783834,0.7105608024043863,-0.4638125139790885,0.2687609048907057
21,2021.0,2022.0,2270.0995,north_asia,-1.375400861188644,0.7121109744983861,-0.5541267553189984,0.2689804421564722
22,2022.0,2023.0,2259.7365,north_asia,-2.285695077304617,1.253979740030902,-0.9250926140395432,0.4739003462856356
23,2023.0,2024.0,2249.3735,north_asia,-2.6138630748317206,1.2560228285507078,-1.0627863806836724,0.4740687462418848
