,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors
0,2000.0,2001.0,49702.3543,central_asia,3.060829203905538,13.889461236987287,0.0604912563604096,0.2767044591854465
1,2001.0,2002.0,49613.6089,central_asia,-14.671529113362263,13.071556513501577,-0.2904725049798621,0.2600156281964412
2,2002.0,2003.0,49524.8635,central_asia,-10.9580728073756,13.068574072015094,-0.2173408511454381,0.2601377052145498
3,2003.0,2004.0,49436.1181,central_asia,12.417364523792047,13.121567092035884,0.2467263525522605,0.2611296101843573
4,2004.0,2005.0,49347.3727,central_asia,8.379345586036239,12.79382302203947,0.1667925067944912,0.254756026597588
5,2005.0,2006.0,49258.6273,central_asia,3.3008332556709323,13.130823481744873,0.0658221024443991,0.2615861694868336
6,2006.0,2007.0,49169.8819,central_asia,-25.804238025395904,13.048536213266502,-0.5154924907058605,0.2586934650789088
7,2007.0,2008.0,49081.1365,central_asia,-21.795606923830714,12.833000974627268,-0.4361991606300469,0.2547497309987812
8,2008.0,2009.0,48992.3911,central_asia,-32.15127616241176,12.749243153772818,-0.6446144682395526,0.2519772786017513
9,2009.0,2010.0,48903.6457,central_asia,23.557504936743644,13.25691804443288,0.4731714401963555,0.2630744478198715
10,2010.0,2011.0,48814.9003,central_asia,-10.983610051873882,13.228261073019636,-0.2210157219425151,0.2633208769516786
11,2011.0,2012.0,48726.1549,central_asia,4.776676692107872,13.10362188700822,0.0962928797044756,0.2610215269130811
12,2012.0,2013.0,48637.4095,central_asia,-12.711398128644328,12.64777525722114,-0.2567162467555985,0.2516646552314548
13,2013.0,2014.0,48548.6641,central_asia,-9.760207235882747,12.866851250772044,-0.1974750461775572,0.256163241022585
14,2014.0,2015.0,48459.9187,central_asia,-3.0184872943244985,12.694310942643424,-0.0611838976842783,0.2528922722986518
15,2015.0,2016.0,48371.1733,central_asia,-20.19702585338019,13.032902345287784,-0.4101391892970855,0.2588752950892952
16,2016.0,2017.0,48282.4279,central_asia,-1.811338077192018,13.255970693815742,-0.0368502878997678,0.264093992338661
17,2017.0,2018.0,48193.6825,central_asia,-11.977617022341802,12.995755863271697,-0.2441241698816651,0.2586408015457544
18,2018.0,2019.0,48104.9371,central_asia,-25.627225859895955,13.78773199288478,-0.523289974599141,0.2735056689341798
19,2019.0,2020.0,48016.1917,central_asia,-21.31326233716068,13.204315180015833,-0.4360062227817343,0.2622128741092664
20,2020.0,2021.0,47927.4463,central_asia,4.665221616082813,13.14740516375446,0.0956133333223049,0.2618959640611981
21,2021.0,2022.0,47838.7009,central_asia,-11.878759786180536,17.869354587401546,-0.2439058358380714,0.3558164017008777
22,2022.0,2023.0,47749.9555,central_asia,-41.47115560527166,19.353133522045216,-0.8531072547271961,0.3833550749370691
23,2023.0,2024.0,47661.2101,central_asia,-40.96718174162517,19.21057194893016,-0.8443091442107833,0.3805524099644328
