,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors
0,2000.0,2001.0,14563.2148,western_canada_us,6.970477826517083,7.768742072736883,0.4801753386554795,0.5360700473304428
1,2001.0,2002.0,14484.7852,western_canada_us,-1.660937701074255,5.301906055363139,-0.1150365478284409,0.3661736265380721
2,2002.0,2003.0,14406.3556,western_canada_us,2.076757126749489,6.156583458165721,0.1446192601769147,0.4251931970750917
3,2003.0,2004.0,14327.926,western_canada_us,-17.05250777072259,5.473367884853494,-1.1939866825104135,0.3734466454119415
4,2004.0,2005.0,14249.4964,western_canada_us,-16.803822810802995,5.097690786474831,-1.1830500929175018,0.3472972986488529
5,2005.0,2006.0,14171.0668,western_canada_us,-21.02431559626229,5.242681387651438,-1.4883801810096535,0.3547734336073986
6,2006.0,2007.0,14092.6372,western_canada_us,-8.34039083157115,5.465643395067735,-0.5937295810672707,0.3764279011476983
7,2007.0,2008.0,14014.2076,western_canada_us,1.7801355659661362,5.551005432586033,0.1274321724763147,0.3833753034934106
8,2008.0,2009.0,13935.778,western_canada_us,3.38610557775413,5.5035959349824,0.2437607808150445,0.379969961381111
9,2009.0,2010.0,13857.3484,western_canada_us,-12.901041498920806,5.423165235444467,-0.9339834757326227,0.3719350392218093
10,2010.0,2011.0,13778.9188,western_canada_us,6.206174342133272,5.394759094541281,0.4518594685406727,0.3720152371686145
11,2011.0,2012.0,13700.4892,western_canada_us,12.218218884209556,5.864274516918794,0.8946772267665256,0.4028590751552044
12,2012.0,2013.0,13622.0596,western_canada_us,1.077116320763234,5.431348290694165,0.0793257865284641,0.3751410746323647
13,2013.0,2014.0,13543.63,western_canada_us,-16.2373024211185,4.115691968253447,-1.2027444327245012,0.2786973168327323
14,2014.0,2015.0,13465.2004,western_canada_us,-18.666923433658447,4.102487386955276,-1.3907673333237582,0.2759400863487337
15,2015.0,2016.0,13386.7708,western_canada_us,-28.944082275156823,3.9562770885126,-2.169094698051759,0.2543324559840723
16,2016.0,2017.0,13308.341199999999,western_canada_us,-8.862974647403762,3.8338304471253335,-0.6681133299220492,0.2630391524026073
17,2017.0,2018.0,13229.9116,western_canada_us,-4.83584571110295,3.819863689511385,-0.3666992741595394,0.2633203269213112
18,2018.0,2019.0,13151.482,western_canada_us,-8.83644969813697,3.603278792734852,-0.6740586266125677,0.2470111787232015
19,2019.0,2020.0,13073.0524,western_canada_us,-12.638697042268715,3.7486957035740303,-0.9698841413721778,0.2552280312239808
20,2020.0,2021.0,12994.6228,western_canada_us,-11.419125583566458,4.35992641323704,-0.8815840580968515,0.2985597391276979
21,2021.0,2022.0,12916.1932,western_canada_us,-21.52685282909585,4.239600135580659,-1.672016526132686,0.283247273278867
22,2022.0,2023.0,12837.7636,western_canada_us,-12.489807052644174,4.952314915370492,-0.976024932069746,0.3393406442048286
23,2023.0,2024.0,12759.333999999999,western_canada_us,-33.2752364071572,8.20051112254326,-2.616300957072955,0.5546535170279334
