start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed,remarks
1999.74794520548,2000.7486338797808,-0.3914172692524877,0.1481148660680518,105110.642,104016.873,Assumed hydrological year: 1 Oct - 30 Sept
2000.7486338797808,2001.74794520548,-0.1821908130829339,0.1478346933075751,105110.642,104016.873,Assumed hydrological year: 1 Oct - 30 Sept
2001.74794520548,2002.74794520548,0.0905457514457507,0.1479896931021669,105110.642,104016.873,Assumed hydrological year: 1 Oct - 30 Sept
2002.74794520548,2003.74794520548,-0.1345307439988752,0.148100248378269,105110.642,104016.873,Assumed hydrological year: 1 Oct - 30 Sept
2003.74794520548,2004.7486338797808,0.2048628768728176,0.1479490049201658,105110.642,104016.873,Assumed hydrological year: 1 Oct - 30 Sept
2004.7486338797808,2005.74794520548,-0.3187482859602774,0.1480813771385565,105110.642,104016.873,Assumed hydrological year: 1 Oct - 30 Sept
2005.74794520548,2006.74794520548,-0.0904533877295692,0.1479460232871881,105110.642,104016.873,Assumed hydrological year: 1 Oct - 30 Sept
2006.74794520548,2007.74794520548,-0.5830864347108977,0.1482285275673341,105110.642,104016.873,Assumed hydrological year: 1 Oct - 30 Sept
2007.74794520548,2008.7486338797808,-0.659773075901532,0.1481037756845261,105110.642,104016.873,Assumed hydrological year: 1 Oct - 30 Sept
2008.7486338797808,2009.74794520548,-0.4740200894488322,0.1480457676055862,105110.642,104016.873,Assumed hydrological year: 1 Oct - 30 Sept
2009.74794520548,2010.74794520548,-0.3137305816684554,0.1480494802449244,105110.642,104016.873,Assumed hydrological year: 1 Oct - 30 Sept
2010.74794520548,2011.74794520548,-0.9193631447922874,0.148337128989292,105110.642,104016.873,Assumed hydrological year: 1 Oct - 30 Sept
2011.74794520548,2012.7486338797808,-0.8439064064723836,0.1484071897019089,105110.642,104016.873,Assumed hydrological year: 1 Oct - 30 Sept
2012.7486338797808,2013.74794520548,0.1481218708254243,0.1480359829714204,105110.642,104016.873,Assumed hydrological year: 1 Oct - 30 Sept
2013.74794520548,2014.74794520548,-0.0973240922672265,0.1480049348207654,105110.642,104016.873,Assumed hydrological year: 1 Oct - 30 Sept
2014.74794520548,2015.74794520548,-0.6606065471685179,0.1483421718191076,105110.642,104016.873,Assumed hydrological year: 1 Oct - 30 Sept
2015.74794520548,2016.7486338797808,-0.4805857201915291,0.1481551108904087,105110.642,104016.873,Assumed hydrological year: 1 Oct - 30 Sept
2016.7486338797808,2017.74794520548,0.0891094460109992,0.1479620512513047,105110.642,104016.873,Assumed hydrological year: 1 Oct - 30 Sept
2017.74794520548,2018.74794520548,0.1603504117623834,0.1480342811566682,105110.642,104016.873,Assumed hydrological year: 1 Oct - 30 Sept
2018.74794520548,2019.74794520548,-0.6252285192480873,0.1482544995645347,105110.642,104016.873,Assumed hydrological year: 1 Oct - 30 Sept
2019.74794520548,2020.7486338797808,-0.6019228984871872,0.1480993032712597,105110.642,104016.873,Assumed hydrological year: 1 Oct - 30 Sept
2020.7486338797808,2021.74794520548,0.0182712515140249,0.1481139651613015,105110.642,104016.873,Assumed hydrological year: 1 Oct - 30 Sept
2021.74794520548,2022.74794520548,-0.5091088775199674,0.1481053799228129,105110.642,104016.873,Assumed hydrological year: 1 Oct - 30 Sept
2022.74794520548,2023.74794520548,-0.5202357614076792,0.1527120208667394,105110.642,104016.873,Assumed hydrological year: 1 Oct - 30 Sept
2023.74794520548,2024.7459016393443,-0.3227281307002784,0.1485725242062071,105110.642,104016.873,Assumed hydrological year: 1 Oct - 30 Sept
